username;date;retweets;text;hashtags;id
AgriCatherine;2016-03-30 12:16;0;"No brown rust in the Crusoe variety ploys at the @Bayer4CropsUK Hambledon demo site at the moment. How is Crusoe looking where you are?";;"715120495260262400"
Root4HomeTeam;2016-03-29 20:55;0;"http:// ift.tt/1pIkLRL #shoes JOHN VARVATOS Oxblood Brown Rust Suede Lace-less Boat Shoes Loafers 10 US $198 pic.twitter.com/XV2GAwDEpc";#shoes;"714888778159140864"
Root4HomeTeam;2016-03-29 20:55;0;"http:// ift.tt/1pIkLRL #fashion JOHN VARVATOS Oxblood Brown Rust Suede Lace-less Boat Shoes Loafers 10 US $198";#fashion;"714888718000267269"
ModernOwners;2016-03-28 23:40;0;"http:// ift.tt/1PBGyQa NIB Advance Comfort Mens Brown / Rust Shoes Sz 12w";;"714567888829595648"
wpthemesdaddy;2016-03-28 18:25;0;"Brown rust texture on metal by Evgeniy on @creativework247 http:// pinterest.com/pin/3866763179 88199300/ …";;"714488620242104320"
psswstyles;2016-03-28 05:52;4;"#Designer #Linens Set/2 April Cornell Cotton Kitchen Tea Towels Sunflowers Brown Rust - ... http:// ebay.to/1UolB3f #Bath #Kitchen #Home";#Designer #Linens #Bath #Kitchen #Home;"714299025885761537"
JandTsMadness;2016-03-26 17:15;0;"New Brown Rust Celtic Print One Shoulder Silk Blend MIDI Sundress Dress L | eBay http:// ow.ly/ZX3cp";;"713761223607758849"
joesue09;2016-03-26 03:46;0;"Leslie Fay Jacket 10P Brown Rust Navy Panels Over stitching Long Sl. #LeslieFay #BasicJacket http:// pinterest.com/pin/4823074413 25136184/ …";#LeslieFay #BasicJacket;"713557632754315269"
joesue09;2016-03-26 03:46;0;"Check out Leslie Fay Jacket 10P Brown Rust Navy Panels Over stitching Long Sl. #LeslieFay http://www. ebay.com/itm/-/16201875 7944?roken=cUgayN&soutkn=zoxMlg … via @eBay";#LeslieFay;"713557602311868416"
rarefinds4u;2016-03-25 20:06;0;"16 Vintage Buttons lot of brown rust gold assorted by rarefinds4u #pht16 #vintage #button #lot http:// etsy.me/1CZ5a6p via @Etsy";#pht16 #vintage #button #lot;"713441836409483264"
geogangster;2016-03-25 06:55;0;"@migurski bronze/ brown/rust are great. I've also done (and loved) forks in a bold accent color.";;"713242995936481280"
WelcomeMeBack;2016-03-24 20:34;0;"http:// ift.tt/1S9jqu8 JOHN VARVATOS Oxblood Brown Rust Suede Lace-less Boat Shoes Loafers 10 US $198";;"713086653569568769"
ArableFarming;2016-03-24 15:00;0;"Brown rust becoming an issue in barley crops says Christine Lilly https://www. fginsight.com/news/video-cro p-walk-and-talkwith-christine-lilly-10995 … #cropwalkandtalk pic.twitter.com/b0abk0C8VC";#cropwalkandtalk;"713002526707216384"
FG_abby;2016-03-24 15:00;3;"Brown rust becoming an issue in barley crops says Christine Lilly https://www. fginsight.com/news/video-cro p-walk-and-talkwith-christine-lilly-10995 … #cropwalkandtalk pic.twitter.com/tEeYPLg4e9";#cropwalkandtalk;"713002526614937602"
AimyDowdy;2016-03-24 04:34;0;"I went to iron my dress one last time and the iron spit out brown rust all over the front of my dress #WeddingFail";#WeddingFail;"712845110338125824"
schoFieldWalkin;2016-03-23 15:01;1;"Brown rust showing up on Quadra Hybrid Barley. T0 going on on soon. #syngenta #hybridbarley #clubhectare pic.twitter.com/doNNsHBFY9";#syngenta #hybridbarley #clubhectare;"712640353870938112"
BoutiqueBV;2016-03-23 02:22;2;"Size 7.5 Womens Shoes Gold Brown Rust Satin Flower Platform Pumps Heels NIB #Qupid http://www. ebay.com/itm/-/20153786 1247?roken=cUgayN&soutkn=kgvwDm … via @eBay pic.twitter.com/cJb0nvhj04";#Qupid;"712449448815632384"
24InMyMind;2016-03-22 17:44;0;"Check out Vintage 70s Polyester Knit Pants, Slacks, Size 32, Brown, Rust , Hipster, Flare https://www. ebay.com/itm/2819343702 75 … @eBay";;"712319173125382145"
NancyEllenSt;2016-03-22 08:05;0;"Door snake, brown rust amber yellow, door draft stopper, unfilled b… http:// etsy.me/1RcBqY5 #Etsy #DoorDraftStopper pic.twitter.com/kD9VvA6Fty";#Etsy #DoorDraftStopper;"712173395119505409"
jewelrytreasure;2016-03-21 03:14;0;"Brown Rust Diamond Stone Clip On Earrings Gold Tone… http:// tuppu.net/289ee1a2 #PrettyVintiqueJewels #LargeRoundClipOn pic.twitter.com/gNWO0EH2bU";#PrettyVintiqueJewels #LargeRoundClipOn;"711737731571851264"
JandTsMadness;2016-03-18 23:15;0;"New Brown Rust Celtic Print One Shoulder Silk Blend MIDI Sundress Dress L | eBay http:// ow.ly/ZGony";;"710952716684517377"
ChocolateCooks;2016-03-18 13:11;0;"Animal Print Scarf &#45; Grey / Brown&#45;Rust Look of the Day: Maybelline Eyeshadow &#45; ColorLights &#45;... http:// food212.com/v/PHmX";#45 #45 #45 #45;"710800674976620544"
natdaniels78;2016-03-18 12:08;1;"@cspanwj Flint residents brought brown rust water to meetings; Snyder is not being truthful. This was criminally negligent and he should go";;"710784895589752837"
jonnporter8661;2016-03-18 07:01;0;"#dmtalk Are you tired of brown rust stains in your toilet? Does the water taste bad? Who tastes the water in their toilet? Dogs don't care.";#dmtalk;"710707587822587904"
Tri_LandF_Pets;2016-03-18 05:57;0;"FOUND DOG - ELIZABETHTON TN Found - Small brown/rust colored female Chihuahua/Min-Pin (?). She has short hair,... http:// fb.me/7g9Bd53XA";;"710691680735727619"
AngelasGalleria;2016-03-18 05:50;0;"Arabian Horse Shoulder Bag Sorrel Brown Rust Bay Purse Tote Hand Embroidery Equestrian ... http:// etsy.me/1TSKVhF #HomeDecor #handmade";#HomeDecor #handmade;"710689857341771776"
ATBvintage;2016-03-18 01:37;0;"Vtg 70s long velvet dress golden brown rust colored velvet dress #Unbranded http://www. ebay.com/itm/Vtg-70s-lo ng-velvet-dress-golden-brown-rust-colored-velvet-dress-/141911297948?roken=cUgayN&soutkn=NaxWVy … via @eBay";#Unbranded;"710626248897249280"
bmorrissd2;2016-03-17 22:48;0;"Scarf, Neck Warmer, Brown, Rust , Black Tan, Button accent. by LovetoKnitHats http:// etsy.me/1QEw2uh via @Etsy";;"710583601121759233"
danshaferMKE;2016-03-17 16:19;0;"@evanhatestwitr if I ever start a band, our first album will be called Intentional Brown Rust";;"710485804980813825"
evanhatestwitr;2016-03-17 16:04;1;"@danshaferMKE I like the intentional " brown-rust patina." As opposed to the unintentional " brown-rust patina" of Miller Park and the MAM.";;"710481882077667328"
aliandi1;2016-03-17 15:38;0;"@dtaylor5633 Nope - it's brown & rust coloured with a white tip...";;"710475326762127360"
grinninglackey;2016-03-17 07:31;0;"Thank you no, sir. I like my brown rust stains and my drinking water comes from Sanitary Springs. #DMTalk";#DMTalk;"710352869287960577"
BoutiqueBV;2016-03-17 00:34;0;"Size 7.5 Womens Shoes Gold Brown Rust Satin Flower Platform Pumps Heels NIB #Qupid http://www. ebay.com/itm/-/20153786 1247?roken=cUgayN&soutkn=kgvwDm … via @eBay pic.twitter.com/sqqdvDEnoN";#Qupid;"710247816283598848"
cropresearchse1;2016-03-16 19:06;0;"Although I wish for warmer temperatures, the cold snap has now eliminated the majority of brown rust in #rye";#rye;"710165251430469633"
My_art_space;2016-03-16 06:17;0;"Fall color block art print - Brown, Rust , Green - Harvest Colors art print - Teal.. https://www. etsy.com/listing/808331 67/fall-color-block-art-print-brown-rust … pic.twitter.com/mB1VxvY1HU";;"709971762868518914"
joesue09;2016-03-16 04:03;0;"Leslie Fay Jacket 10P Brown Rust Navy Panels Over stitching Long Sl. #LeslieFay #BasicJacket http:// pinterest.com/pin/4823074413 25012481/ …";#LeslieFay #BasicJacket;"709938076869652480"
joesue09;2016-03-16 04:02;0;"Check out Leslie Fay Jacket 10P Brown Rust Navy Panels Over stitching Long Sl. #LeslieFay http://www. ebay.com/itm/-/15201717 1251?roken=cUgayN&soutkn=A3Uwhj … via @eBay";#LeslieFay;"709937963824578561"
AtmosSciBot;2016-03-14 22:01;0;"CC: Effects of regional climate change on brown rust disease in winter wheat http:// bit.ly/1Uc375F pic.twitter.com/CxZVBYkcze";;"709484712897716224"
Kings_Cambridge;2016-03-14 20:10;0;"Effects of regional climate change on brown rust disease in winter wheat http:// ift.tt/1RJH8Ar #climatechange";#climatechange;"709456641771642880"
ChocolateCooks;2016-03-14 17:11;0;"Animal Print Scarf &#45; Grey / Brown&#45;Rust Look of the Day: Maybelline Eyeshadow &#45; ColorLights &#45;... http:// food212.com/v/PHmX";#45 #45 #45 #45;"709411522439729152"
24InMyMind;2016-03-14 14:33;0;"Check out Vintage 70s Polyester Knit Pants, Slacks, Size 32, Brown, Rust , Hipster, Flare https://www. ebay.com/itm/2819343702 75 … @eBay";;"709371841257848833"
Blackthorncox;2016-03-14 00:22;2;"Wheat: Mildew and brown rust now lower level than a few weeks ago, Septoria and yellow rust still there. Don't forget to check stem bases";;"709157791919955968"
LunaJunctionVtg;2016-03-13 13:05;0;"Vintage Paisley Necktie - 1960s Paisley Neck Tie - Brown & Rust | @scoopit http:// sco.lt/93j7XV";;"708987412576378881"
ModernOwners;2016-03-12 22:11;0;"http:// ift.tt/1QN919B GUCCI LEATHER HORSEBIT LOAFER SHOES SIZE 9.5 BROWN RUST COLOR";;"708762269723836417"
NancyEllenSt;2016-03-12 21:05;0;"Door snake, brown rust , door draft stopper, unfilled breeze blocker, cus… http:// etsy.me/1KlqV3T #Etsy #EnergySaver pic.twitter.com/zDqjplJ5sX";#Etsy #EnergySaver;"708745846058123265"
24InMyMind;2016-03-12 16:14;0;"Check out Vintage 70s Polyester Knit Pants, Slacks, Size 32, Brown, Rust , Hipster, Flare https://www. ebay.com/itm/2819343702 75 … @eBay";;"708672631151661056"
JandTsMadness;2016-03-12 00:20;0;"New Brown Rust Celtic Print One Shoulder Silk Blend MIDI Sundress Dress L | eBay http:// ow.ly/ZmC4S";;"708432350091333635"
bmorrissd2;2016-03-11 22:35;0;"Scarf, Neck Warmer, Brown, Rust , Black Tan, Button accent. Women, Teen by LovetoKnitHats http:// etsy.me/1QEw2uh via @Etsy";;"708406091919405056"
TheYarnWench;2016-03-11 15:47;0;"Brown Rust Tie Dye 1 merino wool top for spinning and by yarnwench http:// etsy.me/1Ul7tpS via @Etsy";;"708303225238261762"
24InMyMind;2016-03-11 02:37;0;"#Vintage #70s Polyester Knit Pants, #Slacks , Size 32 Brown Rust #Hipster Flare #mensfashion http://www. ebay.com/itm/Vintage-70 s-Polyester-Knit-Pants-Slacks-Size-32-Brown-Rust-Hipster-Flare-/281934370275?roken=cUgayN&soutkn=2gSfgm … pic.twitter.com/2tPoeqqmVR";#Vintage #70s #Slacks #Hipster #mensfashion;"708104493599035392"
24InMyMind;2016-03-11 00:08;0;"Check out Vintage 70s Polyester Knit Pants, Slacks, Size 32, Brown, Rust , Hipster, Flare https://www. ebay.com/itm/2819343702 75 … @eBay";;"708066939730526210"
hiasilrdne;2016-03-10 16:01;0;"#Scien Use of alien genera for breeding brown rust resistant varieties of wheat - present status and scope http:// dlvr.it/KlD2mk";#Scien;"707944407547248640"
Scien_net;2016-03-10 15:55;10;"#Scien Use of alien genera for breeding brown rust resistant varieties of wheat - present status and scope http:// dlvr.it/KlCwjk";#Scien;"707942865888907266"
loukiesworld;2016-03-10 13:05;0;"Vintage Brown/Rust Striped Polyester Wide Necktie Remon D'Urville http:// loukiesworld.ecrater.com/p/19734362/vin tage-brown-rust-striped-polyester?utm_source=Twitter&utm_medium=ProductToools&utm_campaign=ShareCrater …";;"707900059648712704"
Empire365;2016-03-10 05:41;0;"@JayDowTV sometimes brown rust ..sometimes it tastes like someone tossed in beach water.";;"707788459675688960"
PortlyGeorge;2016-03-09 19:18;0;"@WhiskeyInSpace if it's rubio or cruz yes, if it's Trump, it'll have to be someone like Sherrod Brown, rust belt swing states will be big";;"707631762697023489"
24InMyMind;2016-03-09 14:20;0;"Check out Vintage 70s Polyester Knit Pants, Slacks, Size 32, Brown, Rust , Hipster, Flare https://www. ebay.com/itm/2819343702 75 … @eBay";;"707556677780971520"
MonsantoEurope;2016-03-09 12:00;0;"Both yellow & brown rust have been active in #crops . What does this mean for #farmers in the year ahead? http:// bit.ly/221AI3z";#crops #farmers;"707521464057122817"
Caaqmu__Zieydo;2016-03-09 09:08;0;"Authentic COACH Brown/Rust Leather Bag! - Buy It Now! Only $50.0 http:// rover.ebay.com/rover/1/711-53 200-19255-0/1?ff3=2&toolid=10044&campid=5337410312&customid=&lgeo=1&vectorid=229466&item=182038615190&pub=5575041009 … pic.twitter.com/Bke5LQoaFO";;"707478091782885376"
My_art_space;2016-03-08 21:22;0;"Fall color block art print - Brown, Rust , Green - Harvest Colors art print - Teal.. https://www. etsy.com/listing/808331 67/fall-color-block-art-print-brown-rust … pic.twitter.com/SHvzK5IZbc";;"707300425968570368"
HoldgateSarah;2016-03-08 17:43;9;"Latest yellow rust and brown rust update now available: http:// bit.ly/21ZGqDa #UKCPVS";#UKCPVS;"707245457479573505"
fulltimeetsy;2016-03-08 17:18;0;"FTEC at Etsy Knit Ribbon Scarf Brown, Rust , Copper, Burnt Orange, Champagne, Black for Women Accessories with ... http:// etsy.me/1Ys8Mnv";;"707239006132527106"
AHDB_Cereals;2016-03-08 15:04;1;"30-40 brown rust pathotypes found every year in France – 15 families #UKCPVS @niabtag";#UKCPVS;"707205412987215872"
AHDB_Cereals;2016-03-08 15:02;0;"Second INRA paper is an update on the French virulence survey for brown rust by Dr Henriette Goyeau #UKCPVS";#UKCPVS;"707204744184471552"
Toby_Bruce;2016-03-08 12:38;0;"Septoria & brown rust use stomata to enter plant #saric2016";#saric2016;"707168540877529088"
AHDB_Cereals;2016-03-08 11:42;0;"2015 #UKCPVS results: Brown rust dominated by Glasgow pathotype. And note the pathotype with 8 virulence genes… pic.twitter.com/Yrq94tj3Dh";#UKCPVS;"707154398758047745"
ModernOwners;2016-03-08 05:29;0;"http:// ift.tt/1W4VLi6 Mens shoes CHACO Pedshed choc brown rust leather hiking mocs slip ons sz 10";;"707060566863552513"
jewelrytreasure;2016-03-08 04:15;0;"Brown Rust Diamond Stone Clip On Earrings Gold Tone… http:// tuppu.net/289ee1a2 #PrettyVintiqueJewels #GoldToneEarrings pic.twitter.com/wBJr5IEOFZ";#PrettyVintiqueJewels #GoldToneEarrings;"707041949505597440"
ModernOwners;2016-03-08 01:26;0;"http:// ift.tt/1p3sd9R NIB GUCCI Leather Horsebit Loafer Shoes Size 12 Brown Rust";;"706999570681753600"
24InMyMind;2016-03-07 23:48;1;"Check out Vintage 70s Polyester Knit Pants, Slacks, Size 32, Brown, Rust , Hipster, Flare https://www. ebay.com/itm/2819343702 75 … @eBay";;"706974955171291136"
24InMyMind;2016-03-06 15:54;0;"Check out Vintage 70s Polyester Knit Pants, Slacks, Size 32, Brown, Rust , Hipster, Flare https://www. ebay.com/itm/2819343702 75 … @eBay";;"706493060327149568"
BoutiqueBV;2016-03-06 14:17;1;"Womens Shoes Gold Brown Rust Satin Flower Platform Pumps Heels NEW NIB #Qupid http://www. ebay.com/itm/-/20151907 8555?roken=cUgayN&soutkn=v9ruOY … via @eBay pic.twitter.com/kYpChehag8";#Qupid;"706468751600816129"
vaintfb;2016-03-06 06:25;0;"@LoliLover24 if it’s not completely covered in brown rust . if it’s mostly gray it’s fine";;"706350069692248064"
24InMyMind;2016-03-05 20:45;0;"Check out Vintage 70s Polyester Knit Pants, Slacks, Size 32, Brown, Rust , Hipster, Flare https://www. ebay.com/itm/2819343702 75 … @eBay";;"706203976769761280"
SvengaIis;2016-03-05 19:00;0;"@birdeatr brown/rust why";;"706177580857221120"
LittleGreyBear;2016-03-05 15:54;0;"Shop @eBay - HOT COTTON Jacket Size L Black Brown Rust 100% Linen Pockets Zip Front Top http://www. ebay.com/itm/-/37154777 6434?roken=cUgayN&soutkn=piqhE0 … #fashion #deal";#fashion #deal;"706130789965176832"
ianholmes20;2016-03-04 23:55;0;"@Blackthorncox @LinesDavid hybrid rye a 'great' barometer for mildew (and brown rust ) Will be getting first fungicide shortly as on the move";;"705889362358222850"
Blackthorncox;2016-03-04 23:46;0;"@LinesDavid @ianholmes20 On our later fen crops gallant Yellow rust, crusoe, brown rust skyfall,bit of yellow mildew on all bar Lilli";;"705887159480393731"
24InMyMind;2016-03-04 02:06;0;"#Vintage #70s Polyester Knit #Slacks , Size 32, Brown, #Rust , #Hipster , #Flare #mensfashion http://www. ebay.com/itm/Vintage-70 s-Polyester-Knit-Pants-Slacks-Size-32-Brown-Rust-Hipster-Flare-/281934370275?roken=cUgayN&soutkn=2gSfgm … pic.twitter.com/vmsnToEtCH";#Vintage #70s #Slacks #Rust #Hipster #Flare #mensfashion;"705559964710899712"
LuxeSwap;2016-03-04 00:50;0;"'Ermenegildo Zegna 100% Pure Cashmere Brown Rust Dash Jacket Sport Coat Blazer' just launched at $9.99 NO RESERVE! http://www. iwascoding.com/cgi-bin/viewAu ction.cgi?siteID=0&itemID=361503409478 …";;"705540933807443968"
shopwshannon;2016-03-03 19:46;5;"Check out Brighton Tan Fabric Floral Hobo Shoulder Bag Braided Brown Rust Canvas Flower #Hobo http://www. ebay.com/itm/Brighton-T an-Fabric-Floral-Hobo-Shoulder-Bag-Braided-Brown-Rust-Canvas-Flower-/131736537516?roken=cUgayN&soutkn=6r5qao … via @eBay";#Hobo;"705464270255947776"
bmorrissd2;2016-03-03 17:40;0;"Scarf, Neck Warmer, Brown, Rust , Black Tan, Button accent. Wom by LovetoKnitHats http:// etsy.me/1QEw2uh via @Etsy";;"705432765370531840"
jewelrytreasure;2016-03-03 12:14;0;"Brown Rust Diamond Stone Clip On Earrings Gold Tone … http:// tuppu.net/289ee1a2 #PrettyVintiqueJewels #BigBrownButtons pic.twitter.com/qkWoVxyykA";#PrettyVintiqueJewels #BigBrownButtons;"705350593968152577"
WelcomeMeBack;2016-03-02 15:51;0;"http:// ift.tt/1RGM8EX TOD'S men's Shoes Light Brown Rust Leather Loafers size 10 US";;"705042760533995520"
24InMyMind;2016-03-02 01:40;0;"#Vintage #70s Polyester Knit Pants, #Slacks , Size 32, Brown, Rust , #Hipster , Flare #menswear http://www. ebay.com/itm/Vintage-70 s-Polyester-Knit-Pants-Slacks-Size-32-Brown-Rust-Hipster-Flare-/281934370275?roken=cUgayN&soutkn=2gSfgm … pic.twitter.com/YpjRgNRxZG";#Vintage #70s #Slacks #Hipster #menswear;"704828624231231488"
bmorrissd2;2016-03-01 20:33;0;"10% OFF! Knit Hat, Camo, Brown, Rust , Beige, Green. Men, Women, Teen, B by LovetoKnitHats http:// etsy.me/1NJX59M via @Etsy";;"704751396080340992"
Life_Sciences_;2016-03-01 18:34;0;"#EurekaMag Observations on the epidemiology and effect on grain yield of brown rust in spring barley http:// dlvr.it/KflGQg";#EurekaMag;"704721398522994688"
hiasilrdne;2016-03-01 18:34;0;"#EurekaMag Observations on the epidemiology and effect on grain yield of brown rust in spring barley http:// dlvr.it/KflGB7";#EurekaMag;"704721389333286912"
EurekaMag;2016-03-01 18:00;8;"#EurekaMag Observations on the epidemiology and effect on grain yield of brown rust in spring barley http:// bit.ly/1L2E6Hf";#EurekaMag;"704713044996128768"
